id,timestamp,shard,load,expected_end_time,actual_end_time,delay
1260,125.145,10,3.152,128.297,128.297,0.0
1261,125.17,83,3.645,128.815,128.815,0.0
1262,125.175,48,1.027,126.202,126.202,0.0
1263,125.26,5,2.489,127.749,127.749,0.0
1264,125.27,36,1.181,126.451,126.451,0.0
1265,125.275,81,9.332,134.607,134.607,0.0
1266,125.29,72,4.217,129.507,129.507,0.0
1267,125.3,20,0.71,126.01,126.01,0.0
1268,125.3,12,0.995,126.295,126.295,0.0
1269,125.315,82,6.464,131.779,131.779,0.0
1270,125.32,28,6.75,132.07,132.07,0.0
1271,125.325,40,2.608,127.933,127.933,0.0
1272,125.335,19,2.181,127.516,127.516,0.0
1273,125.34,98,1.746,127.086,127.086,0.0
1275,125.35,83,1.999,127.349,127.349,0.0
1274,125.35,33,2.542,127.892,127.892,0.0
1276,125.37,41,3.92,129.29,129.29,0.0
1277,125.385,52,6.867,132.252,132.252,0.0
1278,125.395,10,4.599,129.994,129.994,0.0
1279,125.395,29,2.136,127.531,127.531,0.0
1280,125.415,46,4.068,129.483,129.483,0.0
1281,125.435,8,10.414,135.849,135.849,0.0
1282,125.455,59,3.81,129.265,129.265,0.0
1283,125.465,55,7.808,133.273,133.273,0.0
1284,125.49,61,2.889,128.379,128.379,0.0
1285,125.51,79,3.651,129.161,129.161,0.0
1286,125.58,14,4.961,130.541,130.541,0.0
1287,125.62,93,5.5,131.12,131.12,0.0
1288,125.72,80,3.155,128.875,128.875,0.0
1289,125.725,31,2.515,128.24,128.24,0.0
1290,125.74,6,1.389,127.129,127.129,0.0
1291,125.78,49,1.787,127.567,127.567,0.0
1292,125.815,19,0.298,126.113,126.113,0.0
1293,125.91,37,5.114,131.024,131.024,0.0
1295,125.98,79,0.055,126.035,126.035,0.0
1294,126.085,59,3.246,129.166,129.331,0.165
1296,126.088,67,4.754,130.839,130.842,0.003
1297,126.09,85,4.447,130.537,130.537,0.0
1298,126.105,1,3.394,129.499,129.499,0.0
1299,126.24,64,2.908,129.148,129.148,0.0
1300,126.28,57,1.524,127.804,127.804,0.0
1301,126.32,89,10.979,137.299,137.299,0.0
1302,126.445,9,2.532,128.977,128.977,0.0
1303,127.22,64,5.284,132.504,132.504,0.0
1304,130.01,67,2.571,132.581,132.581,0.0
1305,130.015,40,1.254,131.269,131.269,0.0
1306,130.02,34,5.618,135.638,135.638,0.0
1307,130.03,44,2.458,132.488,132.488,0.0
1308,130.035,79,2.107,132.142,132.142,0.0
1309,130.05,63,1.754,131.804,131.804,0.0
1311,130.06,27,1.264,131.324,131.324,0.0
1310,130.06,100,1.263,131.323,131.323,0.0
1312,130.08,95,7.446,137.526,137.526,0.0
1313,130.08,81,3.818,133.898,133.898,0.0
1314,130.115,59,2.932,133.047,133.047,0.0
1315,130.16,65,3.677,133.837,133.837,0.0
1316,130.185,28,4.08,134.265,134.265,0.0
1317,130.19,26,8.746,138.936,138.936,0.0
1319,130.2,93,2.078,132.278,132.278,0.0
1318,130.2,35,6.413,136.613,136.613,0.0
1320,130.205,86,3.517,133.722,133.722,0.0
1321,130.21,42,4.353,134.563,134.563,0.0
1322,130.215,30,0.874,131.089,131.089,0.0
1323,130.275,78,4.784,135.059,135.059,0.0
1324,130.285,17,5.555,135.84,135.84,0.0
1325,130.3,89,3.486,133.786,133.786,0.0
1326,130.325,96,8.324,138.649,138.649,0.0
1328,130.34,58,3.028,133.368,133.368,0.0
1327,130.34,15,5.861,136.201,136.201,0.0
1330,130.345,64,6.886,137.231,137.231,0.0
1329,130.345,66,1.966,132.311,132.311,0.0
1331,130.385,6,3.519,133.904,133.904,0.0
1332,130.405,32,9.99,140.395,140.395,0.0
1333,130.415,16,9.349,139.764,139.764,0.0
1334,130.42,42,4.236,134.656,134.656,0.0
1335,130.505,94,0.817,131.322,131.322,0.0
1336,130.515,72,1.557,132.072,132.072,0.0
1337,130.525,31,3.265,133.79,133.79,0.0
1338,130.54,76,4.018,134.558,134.558,0.0
1339,130.585,76,11.081,141.666,141.666,0.0
1340,130.59,15,2.479,133.069,133.069,0.0
1341,130.615,72,6.329,136.944,136.944,0.0
1342,130.805,83,0.425,131.23,131.23,0.0
1343,130.825,40,8.476,139.301,139.301,0.0
1344,130.875,86,4.896,135.771,135.771,0.0
1345,130.935,74,3.785,134.72,134.72,0.0
1346,130.96,18,3.821,134.781,134.781,0.0
1347,131.095,71,7.377,138.472,138.472,0.0
1348,131.2,62,1.23,132.43,132.43,0.0
1349,131.26,24,1.563,132.823,132.823,0.0
1350,131.52,83,0.966,132.486,132.486,0.0
1351,133.25,15,4.767,138.017,138.017,0.0
1352,135.005,16,6.718,141.723,141.723,0.0
1353,135.03,11,1.405,136.435,136.435,0.0
1357,135.035,27,2.475,137.51,137.51,0.0
1356,135.035,32,2.076,137.111,137.111,0.0
1354,135.035,37,4.807,139.842,139.842,0.0
1355,135.035,8,3.984,139.019,139.019,0.0
1358,135.04,71,1.837,136.877,136.877,0.0
1359,135.1,37,3.311,138.411,138.411,0.0
1360,135.105,34,0.371,135.476,135.476,0.0
1362,135.135,61,10.992,146.127,146.127,0.0
1361,135.135,10,4.362,139.497,139.497,0.0
1363,135.14,68,2.4,137.54,137.54,0.0
1364,135.155,18,1.549,136.704,136.704,0.0
1365,135.2,19,7.787,142.987,142.987,0.0
1366,135.21,79,6.287,141.497,141.497,0.0
1367,135.24,36,6.284,141.524,141.524,0.0
1368,135.255,5,3.222,138.477,138.477,0.0
1369,135.29,82,6.578,141.868,141.868,0.0
1370,135.33,42,0.564,135.894,135.894,0.0
1371,135.38,81,3.928,139.308,139.308,0.0
1372,135.395,16,5.591,140.986,140.986,0.0
1373,135.4,99,15.166,150.566,150.566,0.0
1374,135.445,92,1.934,137.379,137.379,0.0
1375,135.45,74,9.498,144.948,144.948,0.0
1376,135.465,62,1.739,137.204,137.204,0.0
1377,135.47,65,3.729,139.199,139.199,0.0
1378,135.49,25,4.253,139.743,139.743,0.0
1379,135.505,8,2.72,138.225,138.225,0.0
1380,135.515,27,3.254,138.769,138.769,0.0
1381,135.55,90,2.778,138.328,138.328,0.0
1382,135.615,34,1.736,137.351,137.351,0.0
1383,135.835,96,4.867,140.702,140.702,0.0
1385,135.965,28,0.432,136.397,136.397,0.0
1384,135.965,47,2.288,138.253,138.253,0.0
1386,136.15,14,2.551,138.701,138.701,0.0
1387,136.215,66,3.745,139.96,139.96,0.0
1388,136.35,89,4.069,140.419,140.419,0.0
1389,136.615,19,2.983,139.598,139.598,0.0
1390,136.87,73,8.224,145.094,145.094,0.0
1391,136.96,59,1.641,138.601,138.601,0.0
1392,137.145,44,2.929,140.074,140.074,0.0
1393,140.025,99,2.714,142.739,142.739,0.0
1395,140.04,75,3.261,143.301,143.301,0.0
1396,140.04,18,5.485,145.525,145.525,0.0
1397,140.04,95,0.779,140.819,140.819,0.0
1394,140.04,67,5.647,145.687,145.687,0.0
1398,140.05,88,2.18,142.23,142.23,0.0
1399,140.055,48,2.063,142.118,142.118,0.0
1401,140.08,28,0.495,140.575,140.575,0.0
1400,140.08,35,4.982,145.062,145.062,0.0
1402,140.105,33,4.356,144.461,144.461,0.0
1403,140.115,10,5.502,145.617,145.617,0.0
1404,140.12,63,1.501,141.621,141.621,0.0
1405,140.125,40,2.121,142.246,142.246,0.0
1406,140.15,1,3.697,143.847,143.847,0.0
1408,140.16,60,2.06,142.22,142.22,0.0
1407,140.16,89,1.306,141.466,141.466,0.0
1409,140.185,3,4.983,145.168,145.168,0.0
1410,140.195,52,5.274,145.469,145.469,0.0
1411,140.2,53,2.932,143.132,143.132,0.0
1412,140.215,66,4.395,144.61,144.61,0.0
1413,140.22,9,2.759,142.979,142.979,0.0
1414,140.23,82,6.893,147.123,147.123,0.0
1416,140.235,86,6.466,146.701,146.701,0.0
1415,140.235,46,4.261,144.496,144.496,0.0
1417,140.25,66,3.097,143.347,143.347,0.0
1418,140.26,86,0.258,140.518,140.518,0.0
1420,140.315,50,3.507,143.822,143.822,0.0
1419,140.315,10,5.677,145.992,145.992,0.0
1421,140.375,13,1.552,141.927,141.927,0.0
1422,140.46,30,5.688,146.148,146.148,0.0
1423,140.495,28,7.354,147.849,147.849,0.0
1424,140.5,35,5.63,146.13,146.13,0.0
1425,140.51,68,1.101,141.611,141.611,0.0
1426,140.535,93,2.262,142.797,142.797,0.0
1427,140.55,30,1.996,142.546,142.546,0.0
1428,140.57,99,2.736,143.306,143.306,0.0
1429,140.58,80,3.26,143.84,143.84,0.0
1430,140.585,54,1.677,142.262,142.262,0.0
1431,140.59,95,2.871,143.461,143.461,0.0
1432,140.605,80,3.782,144.387,144.387,0.0
1433,140.615,19,1.479,142.094,142.094,0.0
1434,140.63,96,4.777,145.407,145.407,0.0
1435,140.685,63,4.218,144.903,144.903,0.0
1436,140.76,54,9.429,150.189,150.189,0.0
1437,140.815,53,2.093,142.908,142.908,0.0
1438,140.87,73,1.016,141.886,141.886,0.0
1439,140.95,27,3.663,144.613,144.613,0.0
1440,141.04,28,2.077,143.117,143.117,0.0
1441,141.07,68,1.821,142.891,142.891,0.0
1442,141.195,57,7.638,148.833,148.833,0.0
1443,141.245,72,3.26,144.505,144.505,0.0
1444,141.335,22,3.286,144.621,144.621,0.0
1445,141.44,51,0.627,142.067,142.067,0.0
1446,141.56,15,3.294,144.854,144.854,0.0
1447,141.56,84,3.431,144.991,144.991,0.0
1448,141.64,23,2.17,143.81,143.81,0.0
1449,145.005,79,2.627,147.632,147.632,0.0
1450,145.01,39,2.248,147.258,147.258,0.0
1451,145.02,90,4.187,149.207,149.207,0.0
1452,145.025,2,7.05,152.075,152.075,0.0
1453,145.03,28,5.724,150.754,150.754,0.0
1454,145.055,77,3.913,148.968,148.968,0.0
1455,145.055,11,3.4,148.455,148.455,0.0
1456,145.13,11,1.016,146.146,146.146,0.0
1457,145.14,69,1.825,146.965,146.965,0.0
1458,145.155,7,1.823,146.978,146.978,0.0
1459,145.165,19,3.829,148.994,148.994,0.0
1460,145.175,68,7.673,152.848,152.848,0.0
1461,145.27,60,1.371,146.641,146.641,0.0
1462,145.315,41,8.547,153.862,153.862,0.0
1463,145.36,94,1.161,146.521,146.521,0.0
1464,145.365,14,1.329,146.694,146.694,0.0
1465,145.375,49,2.286,147.661,147.661,0.0
1466,145.39,100,0.649,146.039,146.039,0.0
1467,145.46,5,1.333,146.793,146.793,0.0
1468,145.49,21,9.132,154.622,154.622,0.0
1469,145.515,41,2.105,147.62,147.62,0.0
1471,145.63,10,4.149,149.779,149.779,0.0
1470,145.63,22,3.593,149.223,149.223,0.0
1472,145.69,76,5.088,150.778,150.778,0.0
1473,145.695,65,0.504,146.199,146.199,0.0
1474,145.805,13,4.093,149.898,149.898,0.0
1475,145.825,95,0.72,146.545,146.545,0.0
1476,145.875,75,9.361,155.236,155.236,0.0
1477,145.91,94,10.389,156.299,156.299,0.0
1478,146.145,48,2.846,148.991,148.991,0.0
1479,146.185,85,6.273,152.458,152.458,0.0
1480,146.715,84,4.533,151.248,151.248,0.0
1481,146.765,10,3.6,150.365,150.365,0.0
1482,146.775,94,7.0,153.775,153.775,0.0
1483,146.82,36,9.792,156.612,156.612,0.0
1484,146.88,69,5.706,152.586,152.586,0.0
1485,150.01,33,4.563,154.573,154.573,0.0
1487,150.04,33,8.216,158.256,158.256,0.0
1486,150.04,8,3.698,153.738,153.738,0.0
1488,150.055,15,1.739,151.794,151.794,0.0
1489,150.09,98,4.699,154.789,154.789,0.0
1490,150.095,63,1.415,151.51,151.51,0.0
1491,150.115,85,7.603,157.718,157.718,0.0
1492,150.135,73,10.182,160.317,160.317,0.0
1493,150.14,70,4.316,154.456,154.456,0.0
1494,150.145,61,3.17,153.315,153.315,0.0
1495,150.165,52,2.593,152.758,152.758,0.0
1496,150.17,50,1.472,151.642,151.642,0.0
1497,150.17,90,2.426,152.596,152.596,0.0
1498,150.285,76,6.137,156.422,156.422,0.0
1499,150.295,32,7.86,158.155,158.155,0.0
1500,150.315,40,3.547,153.862,153.862,0.0
1501,150.345,52,1.292,151.637,151.637,0.0
1502,150.38,79,4.368,154.748,154.748,0.0
1504,150.39,67,8.799,159.189,159.189,0.0
1503,150.39,71,3.038,153.428,153.428,0.0
1505,150.405,47,4.662,155.067,155.067,0.0
1506,150.44,76,1.534,151.974,151.974,0.0
1507,150.475,96,4.87,155.345,155.345,0.0
1508,150.5,50,7.735,158.235,158.235,0.0
1509,150.505,3,2.379,152.884,152.884,0.0
1511,150.55,85,2.411,152.961,152.961,0.0
1510,150.55,4,0.889,151.439,151.439,0.0
1512,150.585,83,1.573,152.158,152.158,0.0
1513,150.61,77,1.129,151.739,151.739,0.0
1514,150.725,53,3.656,154.381,154.381,0.0
1515,150.76,84,5.069,155.829,155.829,0.0
1516,150.765,19,0.67,151.435,151.435,0.0
1517,150.785,27,3.614,154.399,154.399,0.0
1518,150.85,7,4.55,155.4,155.4,0.0
1519,150.9,96,1.227,152.127,152.127,0.0
1520,150.945,11,2.616,153.561,153.561,0.0
1521,150.95,40,2.19,153.14,153.14,0.0
1522,150.96,71,3.093,154.053,154.053,0.0
1523,151.11,38,1.417,152.527,152.527,0.0
1524,151.205,12,1.456,152.661,152.661,0.0
1525,151.245,83,4.981,156.226,156.226,0.0
1526,151.35,34,3.813,155.163,155.163,0.0
1527,151.645,41,3.257,154.902,154.902,0.0
1528,151.725,87,4.737,156.462,156.462,0.0
1529,151.81,54,3.233,155.043,155.043,0.0
1530,155.005,19,3.121,158.126,158.126,0.0
1531,155.01,30,4.038,159.048,159.048,0.0
1532,155.015,5,2.592,157.607,157.607,0.0
1533,155.015,19,3.348,158.363,158.363,0.0
1534,155.025,32,4.291,159.316,159.316,0.0
1535,155.03,59,2.875,157.905,157.905,0.0
1537,155.04,6,1.55,156.59,156.59,0.0
1536,155.04,35,2.688,157.728,157.728,0.0
1538,155.045,1,7.679,162.724,162.724,0.0
1539,155.05,47,3.077,158.127,158.127,0.0
1540,155.055,42,1.196,156.251,156.251,0.0
1541,155.06,77,4.596,159.656,159.656,0.0
1542,155.07,98,3.537,158.607,158.607,0.0
1543,155.075,21,1.125,156.2,156.2,0.0
1545,155.095,80,9.067,164.162,164.162,0.0
1544,155.095,34,9.777,164.872,164.872,0.0
1546,155.145,58,7.795,162.94,162.94,0.0
1548,155.165,77,3.785,158.95,158.95,0.0
1547,155.165,83,4.372,159.537,159.537,0.0
1549,155.17,52,4.463,159.633,159.633,0.0
1551,155.18,98,5.749,160.929,160.929,0.0
1550,155.18,87,4.446,159.626,159.626,0.0
1552,155.195,33,0.914,156.109,156.109,0.0
1553,155.23,70,4.108,159.338,159.338,0.0
1554,155.235,64,4.667,159.902,159.902,0.0
1555,155.26,66,3.087,158.347,158.347,0.0
1556,155.27,71,1.425,156.695,156.695,0.0
1557,155.285,88,1.662,156.947,156.947,0.0
1558,155.295,29,4.854,160.149,160.149,0.0
1559,155.3,80,5.668,160.968,160.968,0.0
1560,155.31,13,1.792,157.102,157.102,0.0
1561,155.31,34,2.843,158.153,158.153,0.0
1562,155.33,65,1.246,156.576,156.576,0.0
1563,155.36,52,1.255,156.615,156.615,0.0
1564,155.42,99,1.998,157.418,157.418,0.0
1565,155.43,59,0.83,156.26,156.26,0.0
1566,155.45,30,5.286,160.736,160.736,0.0
1567,155.46,16,1.772,157.232,157.232,0.0
1568,155.47,45,1.332,156.802,156.802,0.0
1569,155.48,90,3.05,158.53,158.53,0.0
1570,155.505,32,6.015,161.52,161.52,0.0
1571,155.505,82,1.487,156.992,156.992,0.0
1572,155.535,73,3.864,159.399,159.399,0.0
1573,155.56,54,11.768,167.328,167.328,0.0
1574,155.57,39,1.393,156.963,156.963,0.0
1575,155.6,86,8.005,163.605,163.605,0.0
1576,155.605,9,2.41,158.015,158.015,0.0
1577,155.62,38,5.289,160.909,160.909,0.0
1578,155.625,58,0.503,156.128,156.128,0.0
1580,155.69,74,3.226,158.916,158.916,0.0
1581,155.85,82,7.682,163.532,163.532,0.0
1582,155.86,13,1.121,156.981,156.981,0.0
1583,155.945,10,3.686,159.631,159.631,0.0
1584,156.27,67,1.673,157.943,157.943,0.0
1585,156.28,40,1.69,157.97,157.97,0.0
1586,156.445,22,3.743,160.188,160.188,0.0
1587,156.94,44,0.784,157.724,157.724,0.0
1579,156.947,29,16.78,172.45,173.727,1.277
1588,157.695,45,1.912,159.607,159.607,0.0
1589,160.02,16,1.944,161.964,161.964,0.0
1590,160.03,9,1.971,162.001,162.001,0.0
1591,160.035,45,1.387,161.422,161.422,0.0
1592,160.055,68,4.497,164.552,164.552,0.0
1593,160.06,41,4.872,164.932,164.932,0.0
1594,160.065,85,1.599,161.664,161.664,0.0
1596,160.07,36,1.313,161.383,161.383,0.0
1595,160.07,81,0.763,160.833,160.833,0.0
1597,160.08,86,1.457,161.537,161.537,0.0
1598,160.11,94,0.434,160.544,160.544,0.0
1599,160.11,48,0.931,161.041,161.041,0.0
1600,160.15,63,2.411,162.561,162.561,0.0
1601,160.16,80,2.204,162.364,162.364,0.0
1603,160.175,68,2.34,162.515,162.515,0.0
1602,160.175,2,3.975,164.15,164.15,0.0
1604,160.18,66,1.812,161.992,161.992,0.0
1605,160.185,69,3.274,163.459,163.459,0.0
1606,160.195,18,3.208,163.403,163.403,0.0
1607,160.2,60,1.061,161.261,161.261,0.0
1608,160.21,32,2.377,162.587,162.587,0.0
1609,160.215,44,0.434,160.649,160.649,0.0
1610,160.245,42,1.712,161.957,161.957,0.0
1611,160.26,93,2.162,162.422,162.422,0.0
1612,160.26,20,0.736,160.996,160.996,0.0
1614,160.28,67,11.521,171.801,171.801,0.0
1613,160.28,36,1.086,161.366,161.366,0.0
1615,160.29,2,2.418,162.708,162.708,0.0
1616,160.295,4,4.809,165.104,165.104,0.0
1617,160.305,78,1.611,161.916,161.916,0.0
1618,160.305,33,9.298,169.603,169.603,0.0
1619,160.32,61,3.169,163.489,163.489,0.0
1620,160.335,36,6.174,166.509,166.509,0.0
1621,160.345,93,1.383,161.728,161.728,0.0
1622,160.36,33,4.648,165.008,165.008,0.0
1623,160.365,62,3.484,163.849,163.849,0.0
1624,160.365,91,3.582,163.947,163.947,0.0
1625,160.37,51,1.657,162.027,162.027,0.0
1626,160.37,90,2.06,162.43,162.43,0.0
1627,160.385,81,0.754,161.139,161.139,0.0
1628,160.39,84,3.291,163.681,163.681,0.0
1629,160.45,91,0.73,161.18,161.18,0.0
1630,160.47,11,6.295,166.765,166.765,0.0
1631,160.475,50,3.997,164.472,164.472,0.0
1632,160.495,28,8.063,168.558,168.558,0.0
1633,160.505,28,4.428,164.933,164.933,0.0
1634,160.57,40,1.164,161.734,161.734,0.0
1635,160.625,68,5.507,166.132,166.132,0.0
1636,160.64,57,1.158,161.798,161.798,0.0
1637,160.66,77,2.376,163.036,163.036,0.0
1638,160.7,59,4.485,165.185,165.185,0.0
1639,160.725,7,0.379,161.104,161.104,0.0
1641,160.77,43,3.849,164.619,164.619,0.0
1642,160.8,20,6.751,167.551,167.551,0.0
1640,160.909,62,1.871,162.601,162.78,0.179
1643,160.915,84,0.673,161.588,161.588,0.0
1644,161.045,43,1.24,162.285,162.285,0.0
1645,161.065,68,4.104,165.169,165.169,0.0
1646,161.2,37,5.706,166.906,166.906,0.0
1647,161.315,5,2.716,164.031,164.031,0.0
1648,161.64,10,4.798,166.438,166.438,0.0
1649,162.025,80,1.461,163.486,163.486,0.0
1650,162.025,67,3.781,165.806,165.806,0.0
1651,165.01,39,5.599,170.609,170.609,0.0
1652,165.035,72,5.166,170.201,170.201,0.0
1653,165.035,52,7.921,172.956,172.956,0.0
1654,165.05,69,8.498,173.548,173.548,0.0
1655,165.105,16,1.359,166.464,166.464,0.0
1656,165.135,8,2.265,167.4,167.4,0.0
1657,165.19,2,2.922,168.112,168.112,0.0
1658,165.23,59,4.53,169.76,169.76,0.0
1659,165.235,87,2.054,167.289,167.289,0.0
1660,165.255,5,2.436,167.691,167.691,0.0
1661,165.275,78,1.891,167.166,167.166,0.0
1662,165.3,61,2.404,167.704,167.704,0.0
1663,165.325,12,4.794,170.119,170.119,0.0
1664,165.36,58,4.664,170.024,170.024,0.0
1665,165.365,45,4.051,169.416,169.416,0.0
1667,165.38,48,0.847,166.227,166.227,0.0
1666,165.38,27,0.446,165.826,165.826,0.0
1668,165.395,56,5.576,170.971,170.971,0.0
1669,165.4,96,11.062,176.462,176.462,0.0
1670,165.405,97,2.913,168.318,168.318,0.0
1671,165.45,24,3.422,168.872,168.872,0.0
1672,165.46,44,10.738,176.198,176.198,0.0
1673,165.485,27,0.512,165.997,165.997,0.0
1674,165.52,54,2.711,168.231,168.231,0.0
1675,165.57,58,4.92,170.49,170.49,0.0
1676,165.75,24,3.764,169.514,169.514,0.0
1677,165.755,98,3.663,169.418,169.418,0.0
1678,165.8,17,5.137,170.937,170.937,0.0
1679,165.82,68,2.149,167.969,167.969,0.0
1680,165.965,6,1.749,167.714,167.714,0.0
1681,165.975,81,5.159,171.134,171.134,0.0
1682,166.02,6,5.351,171.371,171.371,0.0
1683,166.035,8,0.981,167.016,167.016,0.0
1684,166.08,53,4.97,171.05,171.05,0.0
1685,166.185,53,1.986,168.171,168.171,0.0
1686,166.26,44,4.303,170.563,170.563,0.0
1687,166.275,89,2.218,168.493,168.493,0.0
1688,166.325,52,3.61,169.935,169.935,0.0
1689,166.57,35,2.572,169.142,169.142,0.0
1690,166.595,90,4.599,171.194,171.194,0.0
1691,166.795,19,6.639,173.434,173.434,0.0
1692,170.0,34,4.486,174.486,174.486,0.0
1693,170.02,43,1.65,171.67,171.67,0.0
1694,170.03,94,3.427,173.457,173.457,0.0
1695,170.055,29,2.231,172.286,172.286,0.0
1696,170.075,26,14.082,184.157,184.157,0.0
1697,170.075,83,5.052,175.127,175.127,0.0
1699,170.085,42,7.439,177.524,177.524,0.0
1698,170.085,42,3.014,173.099,173.099,0.0
1700,170.155,91,7.233,177.388,177.388,0.0
1701,170.16,64,4.104,174.264,174.264,0.0
1702,170.23,38,2.535,172.765,172.765,0.0
1703,170.24,69,4.215,174.455,174.455,0.0
1704,170.245,96,1.477,171.722,171.722,0.0
1705,170.245,41,5.717,175.962,175.962,0.0
1706,170.28,14,5.198,175.478,175.478,0.0
1707,170.28,70,1.281,171.561,171.561,0.0
1708,170.315,17,7.346,177.661,177.661,0.0
1709,170.33,4,7.348,177.678,177.678,0.0
1711,170.35,52,3.552,173.902,173.902,0.0
1710,170.35,55,2.819,173.169,173.169,0.0
1712,170.38,42,1.873,172.253,172.253,0.0
1713,170.385,94,6.309,176.694,176.694,0.0
1714,170.39,85,0.347,170.737,170.737,0.0
1715,170.395,10,6.374,176.769,176.769,0.0
1716,170.41,31,2.051,172.461,172.461,0.0
1717,170.43,77,1.515,171.945,171.945,0.0
1718,170.455,68,0.343,170.798,170.798,0.0
1719,170.475,38,1.094,171.569,171.569,0.0
1720,170.485,25,8.329,178.814,178.814,0.0
1721,170.5,36,3.093,173.593,173.593,0.0
1722,170.535,95,2.241,172.776,172.776,0.0
1723,170.56,84,0.9,171.46,171.46,0.0
1724,170.625,88,10.836,181.461,181.461,0.0
1725,170.635,98,2.334,172.969,172.969,0.0
1726,170.74,54,7.917,178.657,178.657,0.0
1727,170.74,9,1.639,172.379,172.379,0.0
1728,170.835,68,4.032,174.867,174.867,0.0
1729,170.85,80,1.867,172.717,172.717,0.0
1730,170.89,13,5.371,176.261,176.261,0.0
1731,170.925,87,5.386,176.311,176.311,0.0
1732,170.97,13,1.697,172.667,172.667,0.0
1733,171.05,75,6.427,177.477,177.477,0.0
1734,171.11,54,1.937,173.047,173.047,0.0
1735,171.125,16,0.506,171.631,171.631,0.0
1736,171.155,57,2.964,174.119,174.119,0.0
1737,171.185,3,4.294,175.479,175.479,0.0
1738,171.2,72,5.439,176.639,176.639,0.0
1739,171.34,62,9.774,181.114,181.114,0.0
1740,171.435,18,4.43,175.865,175.865,0.0
1741,172.015,87,0.13,172.145,172.145,0.0
1742,175.005,76,6.634,181.639,181.639,0.0
1743,175.01,71,1.959,176.969,176.969,0.0
1744,175.015,9,2.469,177.484,177.484,0.0
1745,175.025,62,9.03,184.055,184.055,0.0
1746,175.035,74,5.352,180.387,180.387,0.0
1748,175.07,38,0.502,175.572,175.572,0.0
1747,175.07,33,8.952,184.022,184.022,0.0
1749,175.095,48,5.48,180.575,180.575,0.0
1750,175.11,77,1.492,176.602,176.602,0.0
1751,175.13,61,0.88,176.01,176.01,0.0
1752,175.135,74,1.55,176.685,176.685,0.0
1753,175.14,14,1.416,176.556,176.556,0.0
1754,175.155,98,3.035,178.19,178.19,0.0
1755,175.165,54,3.677,178.842,178.842,0.0
1756,175.175,85,4.047,179.222,179.222,0.0
1757,175.19,68,1.416,176.606,176.606,0.0
1758,175.2,46,5.347,180.547,180.547,0.0
1759,175.21,63,3.986,179.196,179.196,0.0
1760,175.225,19,2.093,177.318,177.318,0.0
1761,175.24,71,5.553,180.793,180.793,0.0
1762,175.26,3,4.651,179.911,179.911,0.0
1763,175.275,48,2.634,177.909,177.909,0.0
1764,175.32,12,4.91,180.23,180.23,0.0
1765,175.35,97,5.836,181.186,181.186,0.0
1766,175.355,28,8.195,183.55,183.55,0.0
1767,175.36,95,1.451,176.811,176.811,0.0
1768,175.385,38,5.196,180.581,180.581,0.0
1769,175.44,46,6.135,181.575,181.575,0.0
1770,175.46,88,7.136,182.596,182.596,0.0
1771,175.47,50,8.912,184.382,184.382,0.0
1772,175.475,54,6.117,181.592,181.592,0.0
1773,175.515,22,3.279,178.794,178.794,0.0
1774,175.53,54,4.154,179.684,179.684,0.0
1775,175.63,43,0.676,176.306,176.306,0.0
1777,175.665,10,3.15,178.815,178.815,0.0
1776,175.665,50,1.278,176.943,176.943,0.0
1778,175.675,65,4.891,180.566,180.566,0.0
1779,175.71,8,7.417,183.127,183.127,0.0
1780,175.85,14,5.583,181.433,181.433,0.0
1782,175.86,99,3.663,179.523,179.523,0.0
1781,175.86,41,8.616,184.476,184.476,0.0
1783,175.875,12,3.749,179.624,179.624,0.0
1784,175.94,68,9.497,185.437,185.437,0.0
1785,176.0,63,10.074,186.074,186.074,0.0
1786,176.2,10,3.708,179.908,179.908,0.0
1787,176.275,25,8.952,185.227,185.227,0.0
1789,176.515,60,0.904,177.419,177.419,0.0
1788,176.515,59,2.245,178.76,178.76,0.0
1790,176.945,69,1.733,178.678,178.678,0.0
1791,176.98,64,2.714,179.694,179.694,0.0
1792,180.015,82,2.533,182.548,182.548,0.0
1795,180.02,75,4.322,184.342,184.342,0.0
1793,180.02,56,5.888,185.908,185.908,0.0
1794,180.02,81,7.511,187.531,187.531,0.0
1796,180.045,56,3.556,183.601,183.601,0.0
1797,180.075,30,6.072,186.147,186.147,0.0
1798,180.08,100,0.922,181.002,181.002,0.0
1799,180.105,49,4.285,184.39,184.39,0.0
1800,180.12,28,5.068,185.188,185.188,0.0
1801,180.125,94,4.045,184.17,184.17,0.0
1802,180.13,9,2.776,182.906,182.906,0.0
1803,180.13,59,7.381,187.511,187.511,0.0
1804,180.135,38,2.719,182.854,182.854,0.0
1805,180.16,53,2.656,182.816,182.816,0.0
1806,180.17,59,0.52,180.69,180.69,0.0
1807,180.2,69,2.538,182.738,182.738,0.0
1808,180.21,66,6.748,186.958,186.958,0.0
1809,180.235,87,6.165,186.4,186.4,0.0
1810,180.27,63,2.569,182.839,182.839,0.0
1811,180.355,43,5.353,185.708,185.708,0.0
1812,180.36,2,1.794,182.154,182.154,0.0
1813,180.365,37,3.889,184.254,184.254,0.0
1814,180.375,87,2.919,183.294,183.294,0.0
1815,180.415,80,2.814,183.229,183.229,0.0
1816,180.46,77,7.994,188.454,188.454,0.0
1817,180.5,3,0.974,181.474,181.474,0.0
